Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
66478.0,-3.68342101930597,-2.9558633891040293,1.9426068291965901,1.14801920652768,2.0186549604684196,-1.2459788892327601,-2.0452058344828896,1.08779512203903,0.02862305660588,-0.8706375816868779,0.7502420184554051,1.5152599563294598,0.28015146498078597,0.212821658509872,-0.786678168835816,0.228860189539753,-0.21758000590216603,0.19892528053450498,-0.80897153802278,0.813601909447885,0.47617910922348705,0.0928308510028543,-0.15444977703031,0.043366022344669,-0.0794767652974883,-0.57635207366739,0.095119583715894,-0.518842021887457,13.53,0
63261.0,0.978619815472527,-0.4735452283185171,0.9910398193347091,0.45838152565207707,-0.121197354050359,2.23175841924042,-1.1219340562309599,0.8822281672008451,0.78421163418704,-0.240329749608038,1.50471950014253,1.0149216520841802,-0.7680839800158209,0.0310446989505034,0.6910473741233121,-0.776346255249514,0.698020467331459,-1.4888489235623201,-1.1706086673838998,-0.26483768364540194,0.0482359879769517,0.419348991614015,0.11567522770654902,-1.3212221192226201,-0.0691458012792629,0.450821439138944,0.07976828227104801,-0.0028496344386087103,6.98,0
134632.0,-4.00052293074229,1.95424490470586,0.00813508323808876,-0.94382989977373,0.39234911428705604,5.34061073016496,-2.19438532118201,2.57117130566823,1.7397200439637601,-0.282500529773604,-1.6991969548386698,0.8318790320173821,-0.274568453852102,-0.7342305410976879,-1.76790343427626,0.0656727674181052,0.10123578151999699,0.153830891462897,-0.7912870690848599,-0.700071829971569,0.407091044402015,0.631781188459535,-0.331540042355982,0.714344116608177,0.637274275163722,-0.671104638657423,-2.8793194753424003,-0.8870077998381309,25.9,0
159554.0,1.66593589414523,-1.1068959036729198,0.509029603194856,1.57167961220902,-1.00054410312536,1.7218152484257998,-1.5092370930298,0.6382212694739909,2.1908619014357797,-0.0575626487408473,-0.701564258089446,1.22547359454907,-0.167057084153568,-1.06502043546712,-2.19899014416572,0.17104931903268603,-0.500443780248946,0.9168729387065659,0.323771142527608,-0.042522798167152,0.18237133994770002,0.8300375166881031,0.000194161486471611,0.220573199240388,-0.107115869466925,-0.503893714960132,0.107468450515256,-0.0103791748226616,100.0,0
27329.0,-0.540507865044404,1.16734246653959,1.4056888528486002,2.09503170840382,1.02688519802498,0.527921280405636,1.3377034936182,-0.343445339148714,-1.42356445083768,1.30264741059493,0.970120380578756,-0.821939861038163,-1.6040775264839098,0.50165717770899,0.37898167195104493,-0.270832248138015,-0.320007242564026,0.0655813663249332,0.34684896719218,0.0349517905831627,0.0394495185676555,0.289623909828122,-0.35441216672237,-0.325985564303631,0.0068722062674199105,0.144670639418692,-0.5208675446754579,-0.33697957163503806,38.42,0
119031.0,1.99098035059471,-0.33658982470123805,-0.39732889683802597,0.391255130224384,-0.4300889558237971,-0.13166955396097602,-0.581222229679217,-0.027239173436442995,1.2935455888171898,-0.20548712438917302,-0.88230053308058,1.01100873428213,1.26086392357186,-0.43851303161967203,0.401561111358594,0.0697650206996511,-0.612167892766249,0.119793839654729,-0.20145160660722503,-0.117411186647279,0.19610279045399104,0.8391865956625308,0.132476260265726,0.762191203019206,-0.0306903585540483,-0.248518048398517,0.0439463214323447,-0.0275621137357016,9.99,0
118907.0,2.1193710799754797,-1.66469701742293,-1.00743733858375,-1.5133886092461801,-1.25974533946799,-0.557696560845201,-0.931686810984415,-0.21981925725817397,-1.09554449719262,1.4525532881761798,-1.5717829270701298,-0.8314861708031259,0.507520786356014,-0.487907178345669,-0.318163245370611,-0.32658949760853195,0.32861277668618394,-0.37469917294629107,0.37052080627725104,-0.211565483756219,-0.6270657985963679,-1.5701943066272601,0.37310828873883,-0.7467072811716229,-0.5785855638461099,-0.633692522759999,-0.000403400551504923,-0.0275650691688406,121.54,0
71346.0,-0.9363191912615221,-0.287755910213439,1.57090927499802,-2.7016142803417402,-0.118408434350896,0.0336297780658082,0.0278155410737072,0.199520416210549,1.29249396578083,-1.64881119047822,0.0470325786277704,0.691623917906926,-0.0387140018631621,-0.303295004493552,0.1147342841752,0.36948604571499294,-1.03827591703148,1.13979171365417,0.7311479800003939,-0.0472503989768833,0.134649831554095,0.44255738520564797,-0.47218178078497,-0.7768427540973141,0.713369205237864,0.0582726378623612,-0.13224683611921198,-0.0195831213544036,69.0,0
34005.0,1.30830800784401,-0.637683234183666,0.760103825676354,-0.8950510394297241,-0.9150804115526,0.17290764479636597,-0.9885029988373192,0.158395289815532,-0.899036340416545,0.6973034511528149,1.5259584082348099,0.5364432840953711,1.06859550045756,-0.306115040875892,0.515343951683915,1.39446845973431,-0.0358952912149127,-1.1361064355479098,0.443027328972856,0.140004802154624,0.19650313375823603,0.5041182352778689,0.0062139543919924895,-0.269859299356374,0.23116929198408398,-0.27137760243089604,0.0461109429723169,0.0132451178160787,17.0,0
139811.0,2.13134915573155,-1.68162868734446,-0.5197715972319901,-1.62960890948196,-1.53846168636978,-0.18872971226829502,-1.43179768831774,0.0453530449480056,-1.1564827799246,1.66475145031662,0.39186663402259203,-0.279672299172623,0.162631251568478,-0.33979508051678003,-0.517019479036423,0.0280924728376382,0.0626789650648167,0.41530139368464497,0.21014505890266003,-0.326112631342592,-0.34300167461773107,-0.67717049853573,0.366782457658654,-0.5433150254793699,-0.6343204182225269,-0.478143838115488,0.0242286917052851,-0.0404856928566114,69.84,0
115687.0,-0.964655489916307,-0.8430757752122009,3.20854314941971,-1.23202247315474,-1.03106942792962,1.3651560090911699,-1.0148171372688999,0.5795055103613149,0.540751245556046,0.0396549849884283,-0.49144681583127797,0.0936152737323547,-0.9426194202691659,-1.45579015063694,-2.44704265619758,-1.5262909214964802,0.0405988180102743,2.01360217225414,-0.280905669599831,-0.150209160157272,-0.31586168100509004,0.0475637855524612,-0.25121391182306396,0.7838574344689,0.31382371147123905,0.7991172062827149,0.13816026007507598,-0.0904878669478644,40.0,0
74186.0,-2.3132760669149,2.67491402826669,0.20719802904713103,0.0906502386184065,-1.00028457429499,0.587369746412406,-3.1009664820967595,-7.4093544639625994,-1.34469433684175,-2.01458931903083,-0.7988250121210458,0.910384021134732,-0.448578781633961,1.64996647623512,0.5488112610379171,0.8147580696378499,0.18045817445332002,-0.197941695514494,-0.484653241593322,1.8852818709426902,-3.94903384002983,0.608036573402697,0.704330735596876,0.30148312234475605,-0.373609891395471,0.0234224047267725,0.0371305355700253,0.165486555542197,9.99,0
27768.0,1.19627494149912,0.252345734489444,0.595086214547635,0.659177761944433,-0.36466322927387396,-0.663952455601764,0.038215772531122,-0.154824476704054,-0.0990536453392561,-0.13007374461454,0.40782771739353607,1.0804611662149,1.2894458728125902,0.0427366606243756,1.08792029108125,-0.20338582921422302,-0.068820786215755,-1.03996836717939,-0.691866646847191,-0.066905077981438,-0.00407140273103847,0.11483097236465599,0.05994957196135299,0.459163811247935,0.322570968275657,0.31174577762375,-0.00572956683857563,0.0170815218630218,2.69,0
58280.0,-0.742869055635799,1.1791723788606299,1.65908795242655,-0.00669017771229445,-0.144479956811891,-0.7484937143019019,0.654235665882951,0.025610935843037003,-0.30287643513693796,-0.06015588344065,0.388125801981023,0.429240560718475,0.311761642622535,0.0537197226606775,1.03511437860672,-0.286982834140603,0.0466819077798259,-1.0382434476148699,-0.576524237216537,0.19990960659208104,-0.192068512396417,-0.371108559976325,0.0986879460416367,0.5937820219102979,-0.268204229598439,0.0719330832156722,0.392788922563633,0.18546637305676103,5.49,0
131423.0,-0.618229333449741,-0.16477909745223698,0.22850696311208396,-2.33219173169564,1.04418912391413,1.9863421735838003,-0.245416673873515,0.4666866423766679,-0.614942884126125,0.14282411644936702,-0.7646005651915759,-0.8621000256227059,-0.0503517284648676,-0.439145457917469,0.80637192260461,-0.0759743481484177,1.01143478640838,-2.8975807030896097,-0.7671573191147391,-0.17927222992687097,0.40372634714163297,1.1897726026323798,-0.0684992104086867,-1.2927619774152,-0.7965708161045401,-0.166365668838529,-0.153023449951986,0.221440638228455,28.0,0
150956.0,0.00282873239538435,1.1153217257861898,-0.465381067479931,-0.561852571039517,0.909070651363254,-0.762232606570593,1.0941358481343102,-0.201633219183165,-0.0960940165779079,-0.760062595759014,-0.574978724269644,0.265387864514214,0.7652616204081251,-1.20493675820388,-0.30846619363871997,0.299115044962261,0.30440426971338896,-0.304337925927777,-0.22232692519701197,0.0541526234281768,-0.31900475844482395,-0.776832329753102,0.119403043153092,0.578876090658386,-0.397131690378164,0.0992257917263453,0.0999573220437021,0.0784796338997909,21.99,0
60935.0,1.03638057384877,-0.21798987027640696,1.34244774425799,1.8137753488167598,-0.9243753758439108,0.397577112627352,-0.544831473780429,0.286744980465722,1.3011898744493302,-0.40763296398926296,-0.896886794290423,0.834207097089121,-0.806111005828699,-0.6241578647257421,-1.6741047133331999,-1.2184095972149198,0.9215952219029391,-1.39971303542723,0.0510881727731134,-0.23019185334529502,-0.393291095533296,-0.70324573556631,0.121080072463271,0.382271142666383,0.361759388699153,-0.528821346024087,0.0867297998309268,0.0326904105949013,20.9,0
52685.0,1.17847009675604,0.10360912877952,0.0646613273008049,1.08611176468572,-0.269237652923883,-0.779436393650205,0.17567435908979698,-0.141232155652081,0.21819226200173103,0.0357990757917042,-0.957501322355035,-0.688416824769056,-1.3608215691686,0.6627078636393571,1.10854432309043,0.22673593875679396,-0.47345700435231297,0.150224991794252,-0.240656880237507,-0.128950681464183,0.0157055676565699,-0.0811071075965438,-0.167300446146635,0.0009104783712315539,0.670055693684147,-0.306315701612336,-0.0048866859544623295,0.0217728579639673,51.0,0
153291.0,-0.55637203035386,-0.137247057870429,0.260186967888643,-2.39302669594783,0.710730931420811,-0.9556380088152758,0.4832154991657971,-0.229061693184204,-1.59038921669085,0.209271945864942,0.6700076628274929,0.0314455311213845,0.773164066364746,-0.0832445182397067,-1.13959808578323,1.24965974756582,-0.5186249622242171,-0.7828230666244429,0.0995648273652434,0.05941920489788599,0.6024437426408591,1.57218054049586,-0.3402264468925711,-0.31889146430806203,0.00914597996094548,-0.10041396651984802,-0.0443041578261295,0.22114528026424102,25.0,0
76978.0,1.21493412800871,0.31437948785253805,0.23589487926104397,1.25898717286762,0.21662358612141003,0.126254287473452,0.13873253537075303,-0.05838989216961401,0.12537604073546801,-0.159331789317125,-0.755852869996875,1.07082304157555,1.28042404859376,-0.229411179761898,-0.204749913346334,-0.6414845474042911,0.00688546590885591,-0.980475450822652,-0.18668892673406798,-0.10476311047597099,-0.123707859027875,-0.03461736157681101,-0.13362601593411,-0.38214664526785097,0.776961534816447,-0.284925024464612,0.0493819997917452,0.0124167953682138,1.0,0
143301.0,-0.784987056648666,0.698796675798018,0.6229298545044829,-1.04298679468309,0.12435646334733401,0.18837432243464,-0.0981708481331454,0.7675195376647879,0.00864542807670528,-0.6368506906950799,-0.0175285597982551,0.22287936528488897,-0.8009923482150151,0.48042319620234103,-0.515162159135988,0.8970781461222359,-0.8218723361696991,0.47800390257047704,0.257387767034865,-0.0437263368730948,-0.146714580178803,-0.576924022622586,0.15674447012939002,0.24005222301254298,-0.8417827375936991,0.15064509210423999,0.23506946900032002,0.15393879456076198,14.49,0
54978.0,-0.487111543691484,0.9227646876656841,1.5499523917051001,-0.265433342398226,0.24988831092181898,-0.33266898653266497,0.823673412847455,-0.15807090501559698,-0.41123959249912895,0.17407798738602098,1.0930209238731,0.40877413403758794,-0.0655640987228657,0.0828965209785184,0.21814607971629002,0.403891255986252,-0.8748982913682359,0.224810974277814,0.43751698705473996,0.169217818997226,-0.235360421816095,-0.5188851761939399,-0.0726348396046813,-0.0237875693143635,-0.211062856348112,0.0345642029130728,-0.0311899466853038,-0.123158290406754,13.48,0
36987.0,0.873366352009872,-1.20723689663833,0.9605994432534158,0.9765957983861959,-1.13613553310359,1.21600333103495,-0.8561284226482159,0.399995479942333,-0.0496149702329499,0.491049987661558,0.0630237202621813,1.2484545050529698,-0.0191792905943093,-0.6749359762395589,-2.5081620727019702,-2.33666782094647,0.667562230322821,0.629359019940015,-0.22229307468234805,-0.28226424895099,-0.654671645400644,-1.32632542421634,-0.0215991109849125,-0.337514726597782,0.271052064444333,-0.521438220845764,0.0836485094338498,0.0467472361915823,165.0,0
157243.0,2.26059049555431,-1.4615108270239,-0.6867212570800001,-1.6656623897622902,-1.33985270797869,-0.21081422331836203,-1.4432543810307,0.0472361558553175,-1.23637115482146,1.7342674783191399,0.611418917411103,-0.348995634973836,-0.0731980487540259,-0.271847559318458,-0.682594452060391,-0.20902455592598895,0.207597104487978,0.5809155954290021,0.073753396266296,-0.446975906236396,-0.10663502663583901,0.152137584362345,0.301845804645731,0.729984283481986,-0.311644992927575,-0.229502022833415,0.0167836686514956,-0.0497993181370232,6.0,0
64244.0,1.1508029376967301,0.16462483702627698,0.5909625018273641,1.0071054460195101,-0.13246017313083,0.301021394237033,-0.306162615196747,0.17834100485394,-0.0995739128906862,0.16153672557408402,1.23412561732466,1.01768665781981,0.41832779582361496,0.300571481669728,0.6533353667189928,0.324181950341676,-0.6796313002379539,0.280487001487783,-0.55334467805701,-0.119552918010081,0.22391490143195603,0.727295679229683,-0.147590983604751,-0.274291477451486,0.565342652031484,-0.19720937697052698,0.0506746963879305,0.011736157551337001,4.4,0
143014.0,1.9428672191965901,0.0210692111888737,-0.930146044081609,1.45651101599219,0.101243407449014,-0.438993227912217,0.12094159525057198,-0.19659904886811896,0.55744310098651,0.11743738570367598,-0.691474690518364,1.0270751245273,0.7605492960109609,-0.0909438892691138,-0.723488562929422,-0.673826808261054,-0.0982102742799411,-0.589358729408599,-0.421872820691839,-0.188087161963995,0.147340988667914,0.715904932918159,0.0758268578665351,1.12715565684373,0.30929169148854996,-0.519324543375107,0.0245021490572234,-0.0356578499776933,20.0,0
79411.0,-0.310331773978504,1.24795877470893,1.2631227117921,0.837617472052376,0.190033826084892,-0.7813493144205609,0.8500922271022641,-0.168410111223764,-0.663022973360881,-0.0422588888024194,-0.371787178349955,0.31806747269305197,0.84041989569584,0.146847253905608,0.928188649904403,-0.374170220570355,-0.236400454018082,0.000204260864811478,0.39409460070577895,0.18325824762499102,0.117506311366112,0.557054532474416,-0.1771610569421,0.42280649478666604,-0.167519106729208,-0.320133014632979,0.42362746014409997,0.22739047563606304,3.79,0
53988.0,-2.44324212601102,-2.63958039389615,2.1750220233708797,-1.34233482051923,2.21093527893658,-0.7729597913507691,-0.978377093490407,-0.547303281383209,0.191437821536192,1.7366965235896499,1.76929605007901,-0.239203734520283,-0.464767961689736,-1.3098073809954098,-0.36638293360842494,0.43875546141266497,0.0348353851500049,-1.84886132786221,-0.229189071246188,-0.33986270664506896,-0.0639424386756691,1.08982159930306,-0.666610476833856,-0.195607337024143,-0.480116280677635,-0.42102659734307296,-0.520325203217859,-0.24369562982570897,10.0,0
140585.0,2.0208166346381797,0.13660086839763197,-1.59674180692993,0.342138856135204,0.40876467315263204,-0.6570062323609879,0.105119297174683,-0.117714564129549,0.177672698346036,-0.217694552923337,1.34784016525325,1.05127470261356,0.236630750207474,-0.6944808475715761,-0.5408618692934271,0.444485691325944,0.27424318551757804,0.0908128494187031,0.270117807819857,-0.134146535132014,-0.29780058096277195,-0.7734828424847651,0.34780984061120396,0.677691819371579,-0.30308930619876695,0.14169741568602803,-0.0642093435493329,-0.0382589737323259,0.89,0
64652.0,-2.3186327758473597,-1.5431127097476298,0.521207928798085,1.8156820451815803,1.73862617332825,-1.6076839095298303,-0.8502510150697979,0.49088582565725297,-0.765079246128862,-0.28416713955049894,-0.33964067609823495,0.7327773044752671,0.9958015908387141,0.722668551878341,1.3755387727839,-0.6335960895899251,0.35024748182435306,-0.272321070600242,0.28218748843111796,0.7453197360584242,0.520643668442208,0.5551423151561179,0.0479910345920636,0.135765184879355,-0.671619918627004,-0.34650582082148,0.16114970160404699,-0.266741737139857,35.24,0
170765.0,-1.47055458480938,2.0343414082203,-1.1489411979027,-1.76446771149883,1.3865312304861799,-1.01461584701352,2.03268669062719,-0.758477967378083,1.41456973300547,2.70774045933366,1.08766552133146,-0.35643246970294296,-1.7248899639424597,-0.0476538187798003,-0.43692650466467603,-0.893999374493316,-0.9442429090710319,-0.00255011177743007,-0.10495619489407002,1.02727148077319,-0.13597714390959,0.8737561325948191,-0.251480502745825,0.6926685235379351,-0.129400268487358,-0.0657134741015722,0.17036960550416,-0.48912283679133295,0.69,0
145912.0,1.9976392866561001,-0.191563689999035,-1.23739868394448,0.216972985797129,0.11484318895093301,-0.5693726831036651,0.0834729453052465,-0.139244888496638,0.312462895512706,0.22579439803602103,0.643262629033068,0.99079466293395,0.000875606056189228,0.46814090568123295,-0.575933102460261,0.15404699530904,-0.62409194194505,-0.322760763620922,0.507680942359089,-0.166598109146055,-0.245627899497691,-0.6516057691664449,0.267075690954249,-0.4663186361057489,-0.29972746745359197,0.206242115154348,-0.0762206114956002,-0.0711334660045814,22.99,0
114294.0,2.06895950452925,0.11559248730152599,-1.6727530626358402,0.447632268591006,0.306298968790205,-0.956441008338307,0.141254000231704,-0.20496899325138201,0.588289334236041,-0.358274660516251,-0.589714090279166,-0.17504568171672596,-0.622571183042969,-0.7053465917062091,0.270937634621415,0.31761971766510305,0.549124987251499,-0.259445444816268,0.0188431889153846,-0.20391611664480802,-0.36606607641546995,-0.9799868659190258,0.36133743030609705,0.620293707433766,-0.29416375476705103,0.16759951786151503,-0.0667685396372681,-0.030995056499124003,0.89,0
133513.0,1.7467084180428898,-1.69017029818985,0.125824099711551,-0.3597063118904071,-1.77082526397589,0.253415639499876,-1.4689490636595701,0.221316065816693,0.29929524879824704,0.888390556061751,0.22649710488066502,0.49563649025381395,0.346163343537086,-0.37201230331834706,0.163442594854729,-0.362079132438003,-0.8219016282509279,2.33809679154265,-0.883594687005545,-0.24932137848230201,-0.0302808274841278,0.16927122268093,0.145341919538835,-0.327361735472593,-0.734286289625109,0.611051775232045,-0.00566595104770909,-0.016332627233103,165.55,0
61284.0,1.16511349565115,0.32032772952654304,0.314079278352041,1.17245246723769,-0.10777501541773099,-0.5490022764156479,0.211405085044786,-0.0361589463849663,-0.0598090862813115,0.0110658354939255,-0.197392912831905,-0.11379528790082802,-0.9610085202089781,0.6904311249160809,1.23007679864077,-0.07376195909882101,-0.0946853601861111,-1.02858102384193,-0.514213796757628,-0.211206621175168,-0.446084226218694,-1.3863509948921897,0.258185585090217,-0.0259411207526037,0.13793569831947197,-0.8075649045412471,0.0181186490950663,0.0263989762109418,17.79,0
138872.0,2.20779586182596,-0.590836375853191,-1.34007839958505,-0.733912818053558,-0.44003248736515904,-0.595159884580885,-0.879278447314155,-0.137573289523284,0.0126759781047761,0.0618325226783852,-0.850207849035131,-0.624443406714928,0.9866633649159642,-2.28608521210986,0.35586731225150503,1.79192012145279,1.11708904783947,-0.381615277792796,0.41486453189851397,0.0664144215599525,0.19540027997454698,0.7332543474860029,0.0198368024666397,-0.8552298357334921,-0.0357551812481696,-0.0385754847259868,0.0381242832524529,-0.0202825987094329,5.95,0
41118.0,1.27755177649224,-0.48132267634046705,0.599859008331057,-0.626233496523011,-0.9795435296745458,-0.766156044908159,-0.438265013566071,-0.16345637324533702,-1.01046135272599,0.521304288986723,0.521687424963585,0.20619897496390802,1.12178986732976,-0.263417569896395,0.8960087262989169,0.768215357300789,0.577749834426185,-2.32990057532775,0.149621672561151,0.16140598847909196,-0.0558184528977116,-0.287392518164439,0.179392929078191,0.410554559692369,0.12856315459557402,-0.5147040159221671,0.0232006344626113,0.0301623388812774,44.0,0
61743.0,-4.09826562760845,-2.7917767586667597,1.7646708373511202,0.220534953851876,0.44776998881669106,-0.587809966592991,-0.8044096640689029,-0.0201242203815846,-0.34997059719833,1.12319363004828,0.34763222113359005,0.0232398794267408,-0.337150774278066,-0.514983849178957,-0.38094948153433206,-0.5814698987427571,-0.836943343863489,2.0295638202320703,-1.09306091027559,-1.38175272061879,-0.625281505228261,-0.608689227828734,-0.8759488307124209,0.0231764471455719,0.155501260469001,-0.594633000075646,-1.0302989154569,0.278953268376899,64.0,0
146182.0,2.1053490638046797,-0.25952222541495,-2.33707411477843,-0.640884652258949,0.52115758131766,-1.27912027434923,0.643491003587246,-0.49724127975354404,0.551698268865415,-0.17627985206339603,-0.949772471987659,0.16612205260842403,-0.23427065764521202,0.5903297180032111,-0.0352081913597454,-0.726986797232986,-0.0497644726475097,-0.715976120217527,0.600641551633587,-0.10809260619194301,0.0891884017799381,0.35416722978909704,-0.0464541613751621,0.688299246519477,0.340336604857185,1.0495248724369701,-0.153354763301891,-0.0808162731369501,42.2,0
79533.0,1.20137744724764,0.277268938186742,0.131184486277285,1.07977278611664,-0.363060657731908,-0.787719191084795,-0.0554494482289621,-0.116654430407825,0.539290937860437,-0.784571068256205,-0.329645941086312,0.372835928650607,0.156594444135471,-1.6303502252173998,-0.270003694673155,0.0902793231962652,1.11422462305944,-0.0030226587623883,-0.0174070567665627,-0.0522287875408334,-0.17711184586709197,-0.25184031555681796,-0.099379645087029,0.34088676124628703,0.559619200019881,0.41011697816319004,0.0034952194712370896,0.0437974652391029,12.31,0
46930.0,-0.781024526307237,1.34087632245191,2.2494886070899103,2.12378586999677,0.154206086966884,-0.0903486284211122,0.571191212099421,0.11671729572506599,-1.6659913220466798,0.607551037600562,1.17557472739905,-0.0658096556020866,-0.717884693488144,0.5210162872379389,0.13138592780404101,0.486508601642423,-0.48380737967189297,0.454741907575511,0.10847669753441401,-0.0107961275794559,0.0623775814685337,-0.0203092792323399,-0.23041851783697698,0.49746828319186703,0.15889668216332198,0.0186000989779611,-0.099700824077932,0.0797311467178628,0.63,0
54079.0,-1.78270108830282,1.1338575877240702,-0.069896496882018,0.504634650357861,1.31568479898631,4.5062310829459005,-1.23176650828374,2.06666097973954,0.48665838063869105,-0.252230313806843,-1.43136514416993,0.6123557386810551,-0.27113162851200195,-0.184507344245887,-1.43209648985845,-0.8118985078563741,0.699654887297476,-0.11197100156482,2.00966623552421,0.0945959749803452,-0.393068129556603,-0.9454349649828059,0.0388222476595282,0.996856280986128,0.273912871758442,-0.396348785916684,0.0356615029624286,0.11263489470158801,9.47,0
37795.0,1.14850664161544,-1.92754196341631,0.669733045579116,-1.14854550505358,-1.93491499467484,0.18065302095141697,-1.35431596117484,0.0456591986289087,-0.953233172597399,1.17454715075578,-1.68571557800225,-1.07551107187648,0.32983588572747496,-0.912468594989947,-0.11625413059597099,-0.200394433854008,0.44531893386465793,0.397584566516208,0.17704202208379802,0.0535262266262954,-0.18719343255822601,-0.403485334166334,-0.198924154436743,-0.45305642918378897,0.281262621071069,-0.16257946756577302,0.0405921525742027,0.0562207448308131,200.92,0
40279.0,1.12759105179592,-0.120701359679015,0.688161019194622,0.939024762950373,-0.674943362587576,-0.330515106075782,-0.213705217449779,0.0381992916387022,0.6670179946120028,-0.250356632130155,-0.358629942347629,0.39545248934928,-0.6493786483044829,-0.0379722283119548,-0.11502413644536501,-0.7281202542058081,0.517027474855948,-1.05430352116696,-0.29632949375609197,-0.166427105177347,-0.0355273913478002,0.119216524782314,-0.0269348152265676,0.44849452702598797,0.44624613183633094,0.447895680108884,-0.005257825621787521,0.0124221603174858,22.65,0
152807.0,-0.364750013097863,1.11668220017116,0.23741896772165197,-0.7161047097972009,0.49856297418080797,-1.09667702741203,1.30027246632763,-0.46378838440259396,0.357801565046749,0.385774653430724,-0.638046012911826,0.507202600116935,0.8188208703006551,-0.405053806635481,-0.42875852091961103,-0.251117044497926,-0.5783208510453679,-0.9106487354955121,-0.14654599348748198,0.330719855419865,-0.3689439222585879,-0.515464225277227,0.088286093989086,0.0543765226127387,-0.3733970420076379,0.117446343211405,0.305200579054276,0.00842732632966087,17.99,0
36489.0,0.7794867910758442,-0.19976855442380997,0.6688220435737621,2.9016708914325,-0.5199974443040151,-0.071182082342978,0.224855936404526,-0.0805391050132699,-0.268082329706964,0.418145989096236,-0.9609777942758051,0.3533198944423421,0.24402619157302696,-0.20837354284482398,-0.908712753938126,0.106402803602249,-0.161976337426139,-0.520593818677519,-0.6796752061429089,0.242537373876644,0.0422170505754771,-0.114019489579181,-0.25661621507294397,0.41235945121834294,0.564862518235384,0.0562053214901172,-0.0261674601757858,0.0550090384985258,200.02,0
63084.0,-0.689478603135352,-0.8687741403371579,1.6608671774486599,-0.422008919648761,-0.21990315284179396,0.6824800410122691,-0.254976240034954,0.0681439510177032,-1.1731913271080001,0.8972990820916771,1.4754260388693798,0.630066925492612,0.378414809844618,-0.336148752675938,0.34680834317132503,-2.8293889487469603,1.16440432805331,0.32429162655378996,1.1721526819572299,-0.240759132868262,-0.532793364950488,-0.5583331238474449,0.641682506087051,-0.244058729702927,-1.06642713166618,1.38530185890766,-0.0897177086852256,-0.11715638512734698,56.04,0
61467.0,1.1033997055731102,0.0196123951515651,0.345320910542949,1.4301264019983402,-0.28673280718865196,-0.19780589664443102,0.0269889615787488,0.0460195362149727,0.471793934925716,-0.10347363881770599,-0.743919676466345,-0.11747245633322198,-1.34467146277106,0.31547714084130896,0.0437413792166631,-0.661823398958031,0.33419217085106795,-0.822214855863013,-0.36947629968101503,-0.20459773910923898,-0.0968622488788864,-0.17276044738799803,-0.0749159074599184,0.0630939647978189,0.610476388747523,-0.31206336021266,0.0259925154415658,0.018873886223036998,39.7,0
132329.0,2.13058865865846,0.165531781072215,-2.6012882968382702,0.11399344047482401,0.95566937240905,-1.3227196348664298,0.944863538006876,-0.497373329943857,0.0405195205151027,0.15651233058476502,0.413442325617827,0.583948270128845,-0.74026221371305,1.18979362636439,-0.665250882878922,-0.8072099283332349,-0.48933034693840993,0.266388771863452,0.6141326013121851,-0.29944594501755395,0.319161367748823,1.1157175193208602,-0.302344514901898,-0.43832989108182796,0.922607820971815,-0.18368043147263396,-0.0588966016811919,-0.0978116230771988,1.0,0
38773.0,1.19942700770978,-0.11253704958815598,0.47222107660041207,0.7804706599959871,-0.7233384624267919,-0.7572567842757779,-0.10903003439944,-0.0580997316175049,0.706643847049877,-0.1720705088857,-0.9144756440221031,-0.33401829349997,-1.54511004302877,0.22926192918692997,-0.032882709215278,-0.20126742849333498,0.13045718884517402,-0.5471244387473441,0.25807828355658696,-0.172688133370976,-0.242521164774347,-0.6336694422867879,0.0189068372919962,0.389991941031495,0.37372970124979205,0.3778248969521111,-0.0439149807795743,0.011325260256388001,25.8,0
150414.0,2.11893376927836,0.0327095450992119,-1.51900569879206,0.19921953241956603,0.33926802637039305,-0.9167177449267779,0.258007375612946,-0.39989616591309296,0.5374673901952091,-0.0158450328432166,-1.1542172579974599,0.5818475647849221,1.16319299898337,0.22422707335857897,0.7196054760422759,-0.023212015007782,-0.827143313595241,0.0848426446181767,-0.00122910634323255,-0.159464588298454,0.225335961295072,0.87114793699835,-0.0973790377793045,-0.5900484546651129,0.37855945975415,-0.0642746833209693,-0.0108395664104322,-0.0623763839787709,1.85,0
169531.0,2.00217881872224,-0.18935235547013898,-1.20676506235994,0.23155902632859499,0.0661738651543577,-0.616633282249723,0.063701776566742,-0.130200554885816,0.34089824822100495,0.23435835248131498,0.669406559542847,0.899070972951036,-0.228154434014763,0.5141820438764989,-0.558037287112149,0.142962394742953,-0.586294879541299,-0.320296422785778,0.48417983423592204,-0.192889877051638,-0.246506281839089,-0.653664981938141,0.282782505443774,-0.40191834500460205,-0.31459618022948904,0.20312933660561397,-0.0765942582886382,-0.0717530032044442,17.99,0
